device_type,device_id,wafer,shim,replica,bonding_date,testing_date,aqueous_fluid,oil_fluid,aqueous_flowrate,aqueous_flowrate_unit,oil_pressure,oil_pressure_unit,measurement_type,dfu_row,roi,measurement_area,timepoint,file_name,file_type,droplet_size_mean,droplet_size_std,droplet_size_min,droplet_size_max,droplet_count,frequency_mean,frequency_min,frequency_max,frequency_count,parse_quality,date_validation_warning,raw_path,download_url,scan_timestamp,extraction_timestamp
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,1,4,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,12.54,12.54,12.54,7,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:46.173556,2025-10-29T19:35:44.565651
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,1,5,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,8.94,8.94,8.94,9,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:46.178022,2025-10-29T19:35:44.565964
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,2,1,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,13.5,13.5,13.5,2,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:46.182356,2025-10-29T19:35:44.566273
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,2,2,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU2_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,12.71,12.71,12.71,5,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU2_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:46.186704,2025-10-29T19:35:44.566584
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,2,3,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU2_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,2.46,2.46,2.46,3,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU2_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:46.191039,2025-10-29T19:35:44.566891
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,2,4,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU2_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,19.36,19.36,19.36,3,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU2_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:46.196045,2025-10-29T19:35:44.567199
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,2,5,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU2_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,15.66,15.66,15.66,8,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU2_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:46.200545,2025-10-29T19:35:44.567506
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,3,1,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU3_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,3.23,3.23,3.23,6,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU3_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:46.205166,2025-10-29T19:35:44.567817
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,3,2,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU3_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,14.57,14.57,14.57,9,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU3_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:46.209723,2025-10-29T19:35:44.568122
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,3,3,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU3_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,14.09,14.09,14.09,3,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU3_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:46.215507,2025-10-29T19:35:44.568442
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,3,4,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU3_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,2.07,2.07,2.07,7,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU3_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:46.220596,2025-10-29T19:35:44.568746
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,3,5,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU3_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,3.56,3.56,3.56,6,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU3_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:46.225180,2025-10-29T19:35:44.569061
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,4,1,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU4_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,7.49,7.49,7.49,9,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU4_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:46.229653,2025-10-29T19:35:44.569361
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,4,2,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU4_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,10.04,10.04,10.04,5,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU4_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:46.234285,2025-10-29T19:35:44.569664
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,4,3,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU4_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,9.4,9.4,9.4,3,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU4_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:46.238755,2025-10-29T19:35:44.569980
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,4,4,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU4_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,11.58,11.58,11.58,2,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU4_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:46.243375,2025-10-29T19:35:44.570279
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,4,5,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU4_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,3.27,3.27,3.27,8,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU4_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:46.247932,2025-10-29T19:35:44.570584
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,5,1,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU5_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,11.32,11.32,11.32,6,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU5_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:46.252335,2025-10-29T19:35:44.570894
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,5,2,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU5_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,17.9,17.9,17.9,9,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU5_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:46.256797,2025-10-29T19:35:44.571198
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,5,3,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU5_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,17.37,17.37,17.37,2,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU5_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:46.261231,2025-10-29T19:35:44.571510
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,5,4,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU5_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,7.45,7.45,7.45,6,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU5_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:46.265623,2025-10-29T19:35:44.571818
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,5,5,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU5_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,1.47,1.47,1.47,2,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU5_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:46.270047,2025-10-29T19:35:44.572118
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,6,1,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU6_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,2.5,2.5,2.5,2,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU6_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:46.274541,2025-10-29T19:35:44.572420
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,6,2,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU6_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,1.04,1.04,1.04,3,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU6_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:46.278978,2025-10-29T19:35:44.572724
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,6,3,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU6_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,19.46,19.46,19.46,9,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU6_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:46.283396,2025-10-29T19:35:44.573034
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,6,4,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU6_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,7.12,7.12,7.12,5,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU6_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:46.287887,2025-10-29T19:35:44.573344
W13,W13_S2_R2,13,2,2,2025-08-14,,SDS,SO,5,ml/hr,300,mbar,freq_analysis,6,5,B,0,1408_2408_w13_s2_r2_5mlhr300mbar_DFU6_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,16.18,16.18,16.18,4,complete,,W13_S2_R2/1408/5mlhr300mbar/freq_analysis/1408_2408_w13_s2_r2_5mlhr300mbar_DFU6_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:46.292338,2025-10-29T19:35:44.573647
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,dfu_measure,1,,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU1_B_t0_droplet_annotations_20251029_134811.csv,csv,12.706706559999997,1.3555699879759167,10.133191,14.845077,50,,,,,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/dfu_measure/1908_0109_w14_s1_r3_15mlhr300mbar_DFU1_B_t0_droplet_annotations_20251029_134811.csv,,2025-10-29T19:35:46.296751,2025-10-29T19:35:44.573963
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,dfu_measure,2,,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU2_B_t0_droplet_annotations_20251029_134811.csv,csv,12.169159080000002,1.1503052585282163,10.334978,14.782026,50,,,,,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/dfu_measure/1908_0109_w14_s1_r3_15mlhr300mbar_DFU2_B_t0_droplet_annotations_20251029_134811.csv,,2025-10-29T19:35:46.300988,2025-10-29T19:35:44.575323
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,dfu_measure,3,,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU3_B_t0_droplet_annotations_20251029_134811.csv,csv,12.48326942,1.4864784696491686,10.095129,14.995865,50,,,,,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/dfu_measure/1908_0109_w14_s1_r3_15mlhr300mbar_DFU3_B_t0_droplet_annotations_20251029_134811.csv,,2025-10-29T19:35:46.305299,2025-10-29T19:35:44.576526
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,dfu_measure,4,,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU4_B_t0_droplet_annotations_20251029_134811.csv,csv,12.15056886,1.4542758477285709,10.143545,14.934242,50,,,,,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/dfu_measure/1908_0109_w14_s1_r3_15mlhr300mbar_DFU4_B_t0_droplet_annotations_20251029_134811.csv,,2025-10-29T19:35:46.309538,2025-10-29T19:35:44.577737
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,dfu_measure,5,,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU5_B_t0_droplet_annotations_20251029_134811.csv,csv,12.399103680000001,1.4277803203741004,10.018772,14.978209,50,,,,,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/dfu_measure/1908_0109_w14_s1_r3_15mlhr300mbar_DFU5_B_t0_droplet_annotations_20251029_134811.csv,,2025-10-29T19:35:46.313786,2025-10-29T19:35:44.578945
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,dfu_measure,6,,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU6_B_t0_droplet_annotations_20251029_134811.csv,csv,12.28390878,1.3553527376390866,10.037251,14.909808,50,,,,,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/dfu_measure/1908_0109_w14_s1_r3_15mlhr300mbar_DFU6_B_t0_droplet_annotations_20251029_134811.csv,,2025-10-29T19:35:46.318070,2025-10-29T19:35:44.580154
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,1,1,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU1_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,12.24,12.24,12.24,9,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU1_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:46.322373,2025-10-29T19:35:44.581350
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,1,2,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU1_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,8.14,8.14,8.14,5,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU1_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:46.326815,2025-10-29T19:35:44.581702
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,1,3,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU1_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,13.42,13.42,13.42,6,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU1_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:46.331239,2025-10-29T19:35:44.582023
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,1,4,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,14.99,14.99,14.99,8,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:46.335686,2025-10-29T19:35:44.582335
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,1,5,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,3.31,3.31,3.31,2,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:46.340104,2025-10-29T19:35:44.582645
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,2,1,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,14.46,14.46,14.46,4,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:46.344503,2025-10-29T19:35:44.582958
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,2,2,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU2_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,4.86,4.86,4.86,4,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU2_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:46.348965,2025-10-29T19:35:44.583267
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,2,3,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU2_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,14.5,14.5,14.5,6,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU2_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:46.353396,2025-10-29T19:35:44.583576
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,2,4,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU2_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,13.16,13.16,13.16,4,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU2_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:46.357813,2025-10-29T19:35:44.583892
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,2,5,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU2_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,2.63,2.63,2.63,7,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU2_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:46.362222,2025-10-29T19:35:44.584207
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,3,1,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU3_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,2.32,2.32,2.32,3,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU3_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:46.366699,2025-10-29T19:35:44.584520
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,3,2,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU3_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,13.75,13.75,13.75,4,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU3_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:46.371112,2025-10-29T19:35:44.584833
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,3,3,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU3_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,13.33,13.33,13.33,4,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU3_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:46.375533,2025-10-29T19:35:44.585143
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,3,4,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU3_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,9.93,9.93,9.93,8,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU3_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:46.380031,2025-10-29T19:35:44.585459
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,3,5,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU3_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,10.99,10.99,10.99,2,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU3_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:46.384481,2025-10-29T19:35:44.585791
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,4,1,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU4_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,16.13,16.13,16.13,8,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU4_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:46.388945,2025-10-29T19:35:44.586107
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,4,2,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU4_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,1.72,1.72,1.72,5,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU4_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:46.393424,2025-10-29T19:35:44.586427
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,4,3,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU4_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,4.64,4.64,4.64,2,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU4_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:46.397918,2025-10-29T19:35:44.586724
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,4,4,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU4_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,14.21,14.21,14.21,2,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU4_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:46.402378,2025-10-29T19:35:44.587023
W14,W14_S1_R3,14,1,3,2025-08-19,,SDS,SO,15,ml/hr,300,mbar,freq_analysis,4,5,B,0,1908_0109_w14_s1_r3_15mlhr300mbar_DFU4_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,16.8,16.8,16.8,4,complete,,W14_S1_R3/19082025/SDS_SO/15mlhr300mbar/freq_analysis/1908_0109_w14_s1_r3_15mlhr300mbar_DFU4_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:46.406851,2025-10-29T19:35:44.587320
